(25,51,96.0)
(25,52,386.0)
(25,53,402.0)
(25,54,402.0)
(25,55,400.0)
(25,56,398.0)
(25,57,402.0)
(25,58,402.0)
(25,59,396.0)
(25,60,394.0)
(25,61,400.0)
(25,62,398.0)
(25,63,94.0)
(25,64,398.0)
(25,65,92.0)
(25,66,382.0)
(25,67,396.0)
(25,68,404.0)
(25,69,396.0)
(25,70,402.0)
(25,71,398.0)
(25,72,404.0)
(25,73,400.0)
(25,74,394.0)
(25,75,402.0)
(25,76,92.0)
(25,77,384.0)
(25,78,402.0)
(25,79,398.0)
(25,80,202.0)
(25,81,96.0)
(25,82,400.0)
(25,83,372.0)
(25,84,100.0)
(25,85,386.0)
(25,86,400.0)
(25,87,96.0)
(25,88,390.0)
(25,89,390.0)
(25,90,100.0)
(25,91,394.0)
(25,92,398.0)
(25,93,410.0)
(25,94,402.0)
(25,95,388.0)
(25,96,404.0)
(25,97,394.0)
(25,98,402.0)
(25,99,400.0)
(25,100,398.0)
(25,101,402.0)
(25,102,408.0)
(25,103,378.0)
(25,104,384.0)
(25,105,404.0)
(25,106,398.0)
(25,107,394.0)
(25,108,384.0)
(25,109,364.0)
(25,110,400.0)
(25,111,402.0)
(25,112,406.0)
(25,113,386.0)
(25,114,400.0)
(25,115,90.0)
(25,116,402.0)
(25,117,400.0)
(25,118,404.0)
(25,119,394.0)
(25,120,398.0)
(25,121,402.0)
(25,122,82.0)
(25,123,400.0)
(26,27,399.0)
(26,28,90.0)
(26,29,396.0)
(26,30,396.0)
(26,31,386.0)
(26,32,92.0)
(26,33,384.0)
(26,34,404.0)
(26,35,418.0)
(26,36,400.0)
(26,37,360.0)
(26,38,378.0)
(26,39,400.0)
(26,40,398.0)
(26,41,398.0)
(26,42,398.0)
(26,43,108.0)
(26,44,92.0)
(26,45,404.0)
(26,46,396.0)
(26,47,396.0)
(26,48,24.0)
(26,49,396.0)
(26,50,398.0)
(26,51,88.0)
(26,52,398.0)
(26,53,394.0)
(26,54,402.0)
(26,55,404.0)
(26,56,398.0)
(26,57,402.0)
(26,58,394.0)
(26,59,400.0)
(26,60,402.0)
(26,61,400.0)
(26,62,406.0)
(26,63,90.0)
(26,64,398.0)
(26,65,92.0)
(26,66,374.0)
(26,67,404.0)
(26,68,400.0)
(26,69,392.0)
(26,70,398.0)
(26,71,394.0)
(26,72,388.0)
(26,73,400.0)
(26,74,418.0)
(26,75,402.0)
(26,76,88.0)
(26,77,392.0)
(26,78,398.0)
(26,79,398.0)
(26,80,210.0)
(26,81,96.0)
(26,82,396.0)
(26,83,372.0)
(26,84,96.0)
(26,85,384.0)
(26,86,404.0)
(26,87,96.0)
(26,88,402.0)
(26,89,398.0)
(26,90,92.0)
(26,91,402.0)
(26,92,398.0)
(26,93,390.0)
(26,94,402.0)
(26,95,384.0)
(26,96,396.0)
(26,97,402.0)
(26,98,402.0)
(26,99,400.0)
(26,100,398.0)
(26,101,402.0)
(26,102,400.0)
(26,103,394.0)
(26,104,384.0)
(26,105,400.0)
(26,106,398.0)
(26,107,418.0)
(26,108,388.0)
(26,109,356.0)
(26,110,396.0)
(26,111,402.0)
(26,112,402.0)
(26,113,390.0)
(26,114,400.0)
(26,115,90.0)
(26,116,402.0)
(26,117,392.0)
(26,118,396.0)
(26,119,398.0)
(26,120,394.0)
(26,121,402.0)
(26,122,86.0)
(26,123,396.0)
(27,28,87.0)
(27,29,397.0)
(27,30,397.0)
(27,31,387.0)
(27,32,89.0)
(27,33,385.0)
(27,34,401.0)
(27,35,399.0)
(27,36,397.0)
(27,37,361.0)
(27,38,375.0)
(27,39,401.0)
(27,40,395.0)
(27,41,395.0)
(27,42,395.0)
(27,43,109.0)
(27,44,93.0)
(27,45,401.0)
(27,46,397.0)
(27,47,389.0)
(27,48,17.0)
(27,49,393.0)
(27,50,395.0)
(27,51,89.0)
(27,52,391.0)
(27,53,395.0)
(27,54,399.0)
(27,55,401.0)
(27,56,395.0)
(27,57,399.0)
(27,58,391.0)
(27,59,401.0)
(27,60,403.0)
(27,61,397.0)
(27,62,403.0)
(27,63,91.0)
(27,64,395.0)
(27,65,89.0)
(27,66,375.0)
(27,67,397.0)
(27,68,401.0)
(27,69,393.0)
(27,70,399.0)
(27,71,387.0)
(27,72,385.0)
(27,73,393.0)
(27,74,399.0)
(27,75,399.0)
(27,76,85.0)
(27,77,385.0)
(27,78,399.0)
(27,79,395.0)
(27,80,207.0)
(27,81,93.0)
(27,82,397.0)
(27,83,369.0)
(27,84,89.0)
(27,85,381.0)
(27,86,401.0)
(27,87,93.0)
(27,88,395.0)
(27,89,395.0)
(27,90,93.0)
(27,91,399.0)
(27,92,395.0)
(27,93,387.0)
(27,94,395.0)
(27,95,389.0)
(27,96,397.0)
(27,97,399.0)
(27,98,403.0)
(27,99,397.0)
(27,100,395.0)
(27,101,399.0)
(27,102,397.0)
(27,103,383.0)
(27,104,381.0)
(27,105,401.0)
(27,106,395.0)
(27,107,399.0)
(27,108,385.0)
(27,109,361.0)
(27,110,397.0)
(27,111,399.0)
(27,112,399.0)
(27,113,387.0)
(27,114,397.0)
(27,115,87.0)
(27,116,399.0)
(27,117,389.0)
(27,118,393.0)
(27,119,403.0)
(27,120,395.0)
(27,121,399.0)
(27,122,89.0)
(27,123,397.0)
(28,29,96.0)
(28,30,100.0)
(28,31,86.0)
(28,32,404.0)
(28,33,84.0)
(28,34,96.0)
(28,35,90.0)
(28,36,96.0)
(28,37,132.0)
(28,38,122.0)
(28,39,100.0)
(28,40,94.0)
(28,41,94.0)
(28,42,94.0)
(28,43,384.0)
(28,44,406.0)
(28,45,100.0)
(28,46,100.0)
(28,47,100.0)
(28,48,328.0)
(28,49,92.0)
(28,50,94.0)
(28,51,408.0)
(28,52,106.0)
(28,53,98.0)
(28,54,98.0)
(28,55,96.0)
(28,56,94.0)
(28,57,98.0)
(28,58,98.0)
(28,59,92.0)
(28,60,90.0)
(28,61,96.0)
(28,62,94.0)
(28,63,406.0)
(28,64,94.0)
(28,65,404.0)
(28,66,114.0)
(28,67,92.0)
(28,68,100.0)
(28,69,92.0)
(28,70,98.0)
(28,71,94.0)
(28,72,98.0)
(28,73,96.0)
(28,74,90.0)
(28,75,98.0)
(28,76,404.0)
(28,77,104.0)
(28,78,94.0)
(28,79,94.0)
(28,80,290.0)
(28,81,408.0)
(28,82,96.0)
(28,83,124.0)
(28,84,412.0)
(28,85,106.0)
(28,86,96.0)
(28,87,408.0)
(28,88,86.0)
(28,89,86.0)
(28,90,404.0)
(28,91,90.0)
(28,92,94.0)
(28,93,98.0)
(28,94,98.0)
(28,95,84.0)
(28,96,100.0)
(28,97,90.0)
(28,98,98.0)
(28,99,96.0)
(28,100,94.0)
(28,101,98.0)
(28,102,108.0)
(28,103,98.0)
(28,104,112.0)
(28,105,100.0)
(28,106,94.0)
(28,107,90.0)
(28,108,80.0)
(28,109,136.0)
(28,110,104.0)
(28,111,98.0)
(28,112,102.0)
(28,113,82.0)
(28,114,96.0)
(28,115,402.0)
(28,116,98.0)
(28,117,96.0)
(28,118,100.0)
(28,119,90.0)
(28,120,90.0)
(28,121,98.0)
(28,122,394.0)
(28,123,96.0)
(29,30,406.0)
(29,31,400.0)
(29,32,98.0)
(29,33,394.0)
(29,34,402.0)
(29,35,396.0)
(29,36,406.0)
(29,37,370.0)
(29,38,384.0)
(29,39,406.0)
(29,40,404.0)
(29,41,404.0)
(29,42,404.0)
(29,43,114.0)
(29,44,100.0)
(29,45,410.0)
(29,46,406.0)
(29,47,398.0)
(29,48,14.0)
(29,49,402.0)
(29,50,404.0)
(29,51,98.0)
(29,52,388.0)
(29,53,404.0)
(29,54,408.0)
(29,55,402.0)
(29,56,404.0)
(29,57,408.0)
(29,58,400.0)
(29,59,406.0)
(29,60,400.0)
(29,61,406.0)
(29,62,404.0)
(29,63,100.0)
(29,64,404.0)
(29,65,98.0)
(29,66,388.0)
(29,67,398.0)
(29,68,410.0)
(29,69,402.0)
(29,70,408.0)
(29,71,396.0)
(29,72,394.0)
(29,73,406.0)
(29,74,396.0)
(29,75,408.0)
(29,76,94.0)
(29,77,386.0)
(29,78,404.0)
(29,79,396.0)
(29,80,208.0)
(29,81,94.0)
(29,82,402.0)
(29,83,378.0)
(29,84,98.0)
(29,85,384.0)
(29,86,402.0)
(29,87,94.0)
(29,88,392.0)
(29,89,392.0)
(29,90,102.0)
(29,91,396.0)
(29,92,404.0)
(29,93,396.0)
(29,94,404.0)
(29,95,398.0)
(29,96,406.0)
(29,97,396.0)
(29,98,400.0)
(29,99,406.0)
(29,100,404.0)
(29,101,408.0)
(29,102,402.0)
(29,103,380.0)
(29,104,390.0)
(29,105,406.0)
(29,106,404.0)
(29,107,396.0)
(29,108,386.0)
(29,109,366.0)
(29,110,406.0)
(29,111,408.0)
(29,112,408.0)
(29,113,388.0)
(29,114,398.0)
(29,115,96.0)
(29,116,408.0)
(29,117,398.0)
(29,118,406.0)
(29,119,404.0)
(29,120,400.0)
(29,121,408.0)
(29,122,84.0)
(29,123,418.0)
(30,31,396.0)
(30,32,98.0)
(30,33,394.0)
(30,34,402.0)
(30,35,396.0)
(30,36,406.0)
(30,37,370.0)
(30,38,384.0)
(30,39,414.0)
(30,40,404.0)
(30,41,404.0)
(30,42,404.0)
(30,43,110.0)
(30,44,100.0)
(30,45,410.0)
(30,46,418.0)
(30,47,402.0)
(30,48,18.0)
(30,49,402.0)
(30,50,408.0)
(30,51,110.0)
(30,52,388.0)
(30,53,408.0)
(30,54,408.0)
(30,55,402.0)
(30,56,404.0)
(30,57,408.0)
(30,58,400.0)
(30,59,402.0)
(30,60,404.0)
(30,61,406.0)
(30,62,404.0)
(30,63,100.0)
(30,64,404.0)
(30,65,98.0)
(30,66,384.0)
(30,67,398.0)
(30,68,410.0)
(30,69,402.0)
(30,70,412.0)
(30,71,396.0)
(30,72,398.0)
(30,73,402.0)
(30,74,396.0)
(30,75,408.0)
(30,76,98.0)
(30,77,386.0)
(30,78,404.0)
(30,79,396.0)
(30,80,208.0)
(30,81,94.0)
(30,82,402.0)
(30,83,378.0)
(30,84,98.0)
(30,85,384.0)
(30,86,402.0)
(30,87,94.0)
(30,88,392.0)
(30,89,392.0)
(30,90,114.0)
(30,91,400.0)
(30,92,404.0)
(30,93,400.0)
(30,94,404.0)
(30,95,394.0)
(30,96,418.0)
(30,97,396.0)
(30,98,400.0)
(30,99,406.0)
(30,100,404.0)
(30,101,408.0)
(30,102,406.0)
(30,103,380.0)
(30,104,390.0)
(30,105,414.0)
(30,106,404.0)
(30,107,396.0)
(30,108,386.0)
(30,109,370.0)
(30,110,406.0)
(30,111,408.0)
(30,112,412.0)
(30,113,388.0)
(30,114,398.0)
(30,115,96.0)
(30,116,408.0)
(30,117,398.0)
(30,118,402.0)
(30,119,400.0)
(30,120,400.0)
(30,121,408.0)
(30,122,84.0)
(30,123,406.0)
(31,32,88.0)
(31,33,400.0)
(31,34,392.0)
(31,35,386.0)
(31,36,400.0)
(31,37,360.0)
(31,38,374.0)
(31,39,396.0)
(31,40,394.0)
(31,41,398.0)
(31,42,398.0)
(31,43,104.0)
(31,44,90.0)
(31,45,400.0)
(31,46,396.0)
(31,47,388.0)
(31,48,4.0)
(31,49,392.0)
(31,50,394.0)
(31,51,88.0)
(31,52,378.0)
(31,53,394.0)
(31,54,402.0)
(31,55,392.0)
(31,56,398.0)
(31,57,402.0)
(31,58,390.0)
(31,59,396.0)
(31,60,390.0)
(31,61,396.0)
(31,62,394.0)
(31,63,90.0)
(31,64,398.0)
(31,65,92.0)
(31,66,378.0)
(31,67,388.0)
(31,68,400.0)
(31,69,392.0)
(31,70,398.0)
(31,71,402.0)
(31,72,400.0)
(31,73,396.0)
(31,74,386.0)
(31,75,398.0)
(31,76,88.0)
(31,77,378.0)
(31,78,394.0)
(31,79,386.0)
(31,80,198.0)
(31,81,84.0)
(31,82,396.0)
(31,83,372.0)
(31,84,88.0)
(31,85,374.0)
(31,86,392.0)
(31,87,84.0)
(31,88,382.0)
(31,89,398.0)
(31,90,92.0)
(31,91,386.0)
(31,92,398.0)
(31,93,386.0)
(31,94,394.0)
(31,95,404.0)
(31,96,396.0)
(31,97,386.0)
(31,98,390.0)
(31,99,396.0)
(31,100,398.0)
(31,101,398.0)
(31,102,392.0)
(31,103,370.0)
(31,104,380.0)
(31,105,396.0)
(31,106,398.0)
(31,107,386.0)
(31,108,392.0)
(31,109,356.0)
(31,110,396.0)
(31,111,402.0)
(31,112,398.0)
(31,113,394.0)
(31,114,388.0)
(31,115,90.0)
(31,116,398.0)
(31,117,392.0)
(31,118,392.0)
(31,119,394.0)
(31,120,390.0)
(31,121,402.0)
(31,122,74.0)
(31,123,400.0)
(32,33,90.0)
(32,34,94.0)
(32,35,92.0)
(32,36,102.0)
(32,37,138.0)
(32,38,128.0)
(32,39,98.0)
(32,40,100.0)
(32,41,100.0)
(32,42,100.0)
(32,43,386.0)
(32,44,408.0)
(32,45,106.0)
(32,46,98.0)
(32,47,90.0)
(32,48,322.0)
(32,49,98.0)
(32,50,100.0)
(32,51,406.0)
(32,52,104.0)
(32,53,96.0)
(32,54,104.0)
(32,55,94.0)
(32,56,100.0)
(32,57,104.0)
(32,58,92.0)
(32,59,94.0)
(32,60,92.0)
(32,61,106.0)
(32,62,100.0)
(32,63,408.0)
(32,64,100.0)
(32,65,410.0)
(32,66,116.0)
(32,67,90.0)
(32,68,102.0)
(32,69,94.0)
(32,70,100.0)
(32,71,88.0)
(32,72,88.0)
(32,73,98.0)
(32,74,92.0)
(32,75,104.0)
(32,76,406.0)
(32,77,102.0)
(32,78,96.0)
(32,79,88.0)
(32,80,296.0)
(32,81,402.0)
(32,82,94.0)
(32,83,130.0)
(32,84,410.0)
(32,85,100.0)
(32,86,94.0)
(32,87,402.0)
(32,88,84.0)
(32,89,84.0)
(32,90,402.0)
(32,91,92.0)
(32,92,100.0)
(32,93,88.0)
(32,94,100.0)
(32,95,86.0)
(32,96,98.0)
(32,97,88.0)
(32,98,92.0)
(32,99,106.0)
(32,100,100.0)
(32,101,104.0)
(32,102,94.0)
(32,103,100.0)
(32,104,118.0)
(32,105,98.0)
(32,106,100.0)
(32,107,92.0)
(32,108,78.0)
(32,109,130.0)
(32,110,106.0)
(32,111,104.0)
(32,112,104.0)
(32,113,80.0)
(32,114,90.0)
(32,115,408.0)
(32,116,104.0)
(32,117,90.0)
(32,118,94.0)
(32,119,92.0)
(32,120,96.0)
(32,121,104.0)
(32,122,392.0)
(32,123,98.0)
(33,34,390.0)
(33,35,384.0)
(33,36,394.0)
(33,37,362.0)
(33,38,372.0)
(33,39,394.0)
(33,40,392.0)
(33,41,392.0)
(33,42,392.0)
(33,43,98.0)
(33,44,92.0)
(33,45,398.0)
(33,46,394.0)
(33,47,386.0)
(33,48,2.0)
(33,49,390.0)
(33,50,392.0)
(33,51,86.0)
(33,52,376.0)
(33,53,392.0)
(33,54,396.0)
(33,55,390.0)
(33,56,392.0)
(33,57,396.0)
(33,58,388.0)
(33,59,390.0)
(33,60,388.0)
(33,61,398.0)
(33,62,392.0)
(33,63,88.0)
(33,64,392.0)
(33,65,86.0)
(33,66,372.0)
(33,67,386.0)
(33,68,398.0)
(33,69,390.0)
(33,70,396.0)
(33,71,400.0)
(33,72,398.0)
(33,73,390.0)
(33,74,384.0)
(33,75,396.0)
(33,76,82.0)
(33,77,374.0)
(33,78,392.0)
(33,79,384.0)
(33,80,196.0)
(33,81,82.0)
(33,82,390.0)
(33,83,366.0)
(33,84,86.0)
(33,85,372.0)
(33,86,390.0)
(33,87,82.0)
(33,88,380.0)
(33,89,396.0)
(33,90,90.0)
(33,91,384.0)
(33,92,392.0)
(33,93,384.0)
(33,94,392.0)
(33,95,398.0)
(33,96,394.0)
(33,97,384.0)
(33,98,388.0)
(33,99,398.0)
(33,100,392.0)
(33,101,396.0)
(33,102,390.0)
(33,103,368.0)
(33,104,378.0)
(33,105,394.0)
(33,106,392.0)
(33,107,384.0)
(33,108,398.0)
(33,109,354.0)
(33,110,394.0)
(33,111,396.0)
(33,112,396.0)
(33,113,400.0)
(33,114,386.0)
(33,115,84.0)
(33,116,396.0)
(33,117,386.0)
(33,118,390.0)
(33,119,388.0)
(33,120,392.0)
(33,121,396.0)
(33,122,72.0)
(33,123,394.0)
(34,35,404.0)
(34,36,402.0)
(34,37,366.0)
(34,38,380.0)
(34,39,406.0)
(34,40,400.0)
(34,41,400.0)
(34,42,400.0)
(34,43,114.0)
(34,44,96.0)
(34,45,406.0)
(34,46,402.0)
(34,47,398.0)
(34,48,22.0)
(34,49,400.0)
(34,50,400.0)
(34,51,94.0)
(34,52,396.0)
(34,53,400.0)
(34,54,404.0)
(34,55,418.0)
(34,56,400.0)
(34,57,404.0)
(34,58,400.0)
(34,59,406.0)
(34,60,404.0)
(34,61,402.0)
(34,62,408.0)
(34,63,96.0)
(34,64,400.0)
(34,65,94.0)
(34,66,380.0)
(34,67,406.0)
(34,68,406.0)
(34,69,398.0)
(34,70,404.0)
(34,71,396.0)
(34,72,394.0)
(34,73,402.0)
(34,74,404.0)
(34,75,404.0)
(34,76,90.0)
(34,77,394.0)
(34,78,404.0)
(34,79,404.0)
(34,80,212.0)
(34,81,102.0)
(34,82,402.0)
(34,83,374.0)
(34,84,98.0)
(34,85,390.0)
(34,86,418.0)
(34,87,102.0)
(34,88,400.0)
(34,89,400.0)
(34,90,98.0)
(34,91,402.0)
(34,92,400.0)
(34,93,396.0)
(34,94,404.0)
(34,95,390.0)
(34,96,402.0)
(34,97,404.0)
(34,98,408.0)
(34,99,402.0)
(34,100,400.0)
(34,101,404.0)
(34,102,406.0)
(34,103,388.0)
(34,104,386.0)
(34,105,406.0)
(34,106,400.0)
(34,107,404.0)
(34,108,398.0)
(34,109,362.0)
(34,110,402.0)
(34,111,404.0)
(34,112,404.0)
(34,113,400.0)
(34,114,406.0)
(34,115,92.0)
(34,116,404.0)
(34,117,398.0)
(34,118,406.0)
(34,119,404.0)
(34,120,400.0)
(34,121,404.0)
(34,122,96.0)
(34,123,402.0)
(35,36,400.0)
(35,37,360.0)
(35,38,378.0)
(35,39,400.0)
(35,40,398.0)
(35,41,398.0)
(35,42,398.0)
(35,43,108.0)
(35,44,92.0)
(35,45,404.0)
(35,46,396.0)
(35,47,396.0)
(35,48,24.0)
(35,49,396.0)
(35,50,398.0)
(35,51,88.0)
(35,52,398.0)
(35,53,394.0)
(35,54,402.0)
(35,55,404.0)
(35,56,398.0)
(35,57,402.0)
(35,58,394.0)
(35,59,400.0)
(35,60,402.0)
(35,61,400.0)
(35,62,406.0)
(35,63,90.0)
(35,64,398.0)
(35,65,92.0)
(35,66,374.0)
(35,67,404.0)
(35,68,400.0)
(35,69,392.0)
(35,70,398.0)
(35,71,394.0)
(35,72,388.0)
(35,73,400.0)
(35,74,418.0)
(35,75,402.0)
(35,76,88.0)
(35,77,392.0)
(35,78,398.0)
(35,79,398.0)
(35,80,210.0)
(35,81,96.0)
(35,82,396.0)
(35,83,372.0)
(35,84,96.0)
(35,85,384.0)
(35,86,404.0)
(35,87,96.0)
(35,88,402.0)
(35,89,398.0)
(35,90,92.0)
(35,91,402.0)
(35,92,398.0)
(35,93,390.0)
(35,94,402.0)
(35,95,384.0)
(35,96,396.0)
(35,97,402.0)
(35,98,402.0)
(35,99,400.0)
(35,100,398.0)
(35,101,402.0)
(35,102,400.0)
(35,103,394.0)
(35,104,384.0)
(35,105,400.0)
(35,106,398.0)
(35,107,418.0)
(35,108,388.0)
(35,109,356.0)
(35,110,396.0)
(35,111,402.0)
(35,112,402.0)
(35,113,390.0)
(35,114,400.0)
(35,115,90.0)
(35,116,402.0)
(35,117,392.0)
(35,118,396.0)
(35,119,398.0)
(35,120,394.0)
(35,121,402.0)
(35,122,86.0)
(35,123,396.0)
(36,37,370.0)
(36,38,388.0)
(36,39,406.0)
(36,40,408.0)
(36,41,408.0)
(36,42,408.0)
(36,43,110.0)
(36,44,100.0)
(36,45,414.0)
(36,46,406.0)
(36,47,398.0)
(36,48,14.0)
(36,49,406.0)
(36,50,408.0)
(36,51,98.0)
(36,52,388.0)
(36,53,408.0)
(36,54,412.0)
(36,55,402.0)
(36,56,408.0)
(36,57,412.0)
(36,58,400.0)
(36,59,402.0)
(36,60,400.0)
(36,61,410.0)
(36,62,408.0)
(36,63,100.0)
(36,64,408.0)
(36,65,102.0)
(36,66,384.0)
(36,67,398.0)
(36,68,414.0)
(36,69,406.0)
(36,70,408.0)
(36,71,396.0)
(36,72,394.0)
(36,73,406.0)
(36,74,400.0)
(36,75,412.0)
(36,76,98.0)
(36,77,388.0)
(36,78,404.0)
(36,79,396.0)
(36,80,212.0)
(36,81,94.0)
(36,82,402.0)
(36,83,382.0)
(36,84,102.0)
(36,85,384.0)
(36,86,402.0)
(36,87,94.0)
(36,88,392.0)
(36,89,392.0)
(36,90,102.0)
(36,91,400.0)
(36,92,408.0)
(36,93,396.0)
(36,94,408.0)
(36,95,394.0)
(36,96,406.0)
(36,97,396.0)
(36,98,400.0)
(36,99,410.0)
(36,100,408.0)
(36,101,412.0)
(36,102,402.0)
(36,103,384.0)
(36,104,394.0)
(36,105,406.0)
(36,106,408.0)
(36,107,400.0)
(36,108,386.0)
(36,109,366.0)
(36,110,410.0)
(36,111,412.0)
(36,112,412.0)
(36,113,388.0)
(36,114,402.0)
(36,115,100.0)
(36,116,412.0)
(36,117,402.0)
(36,118,402.0)
(36,119,404.0)
(36,120,400.0)
(36,121,412.0)
(36,122,84.0)
(36,123,406.0)
(37,38,396.0)
(37,39,370.0)
(37,40,368.0)
(37,41,368.0)
(37,42,368.0)
(37,43,146.0)
(37,44,136.0)
(37,45,374.0)
(37,46,370.0)
(37,47,362.0)
(37,48,50.0)
(37,49,366.0)
(37,50,368.0)
(37,51,134.0)
(37,52,376.0)
(37,53,368.0)
(37,54,372.0)
(37,55,366.0)
(37,56,368.0)
(37,57,372.0)
(37,58,364.0)
(37,59,366.0)
(37,60,364.0)
(37,61,378.0)
(37,62,368.0)
(37,63,136.0)
(37,64,368.0)
(37,65,134.0)
(37,66,388.0)
(37,67,362.0)
(37,68,374.0)
(37,69,366.0)
(37,70,372.0)
(37,71,360.0)
(37,72,358.0)
(37,73,366.0)
(37,74,360.0)
(37,75,372.0)
(37,76,130.0)
(37,77,374.0)
(37,78,368.0)
(37,79,360.0)
(37,80,244.0)
(37,81,130.0)
(37,82,366.0)
(37,83,398.0)
(37,84,134.0)
(37,85,372.0)
(37,86,366.0)
(37,87,130.0)
(37,88,356.0)
(37,89,356.0)
(37,90,138.0)
(37,91,360.0)
(37,92,368.0)
(37,93,360.0)
(37,94,368.0)
(37,95,358.0)
(37,96,370.0)
(37,97,360.0)
(37,98,364.0)
(37,99,378.0)
(37,100,368.0)
(37,101,372.0)
(37,102,366.0)
(37,103,368.0)
(37,104,386.0)
(37,105,370.0)
(37,106,368.0)
(37,107,360.0)
(37,108,350.0)
(37,109,402.0)
(37,110,378.0)
(37,111,372.0)
(37,112,372.0)
(37,113,352.0)
(37,114,362.0)
(37,115,132.0)
(37,116,372.0)
(37,117,362.0)
(37,118,366.0)
(37,119,364.0)
(37,120,368.0)
(37,121,372.0)
(37,122,120.0)
(37,123,370.0)
(38,39,384.0)
(38,40,386.0)
(38,41,386.0)
(38,42,386.0)
(38,43,136.0)
(38,44,126.0)
(38,45,392.0)
(38,46,384.0)
(38,47,376.0)
(38,48,40.0)
(38,49,384.0)
(38,50,386.0)
(38,51,124.0)
(38,52,390.0)
(38,53,382.0)
(38,54,390.0)
(38,55,380.0)
(38,56,386.0)
(38,57,390.0)
(38,58,378.0)
(38,59,380.0)
(38,60,378.0)
(38,61,388.0)
(38,62,386.0)
(38,63,126.0)
(38,64,386.0)
(38,65,128.0)
(38,66,402.0)
(38,67,376.0)
(38,68,388.0)
(38,69,380.0)
(38,70,386.0)
(38,71,374.0)
(38,72,372.0)
(38,73,384.0)
(38,74,378.0)
(38,75,390.0)
(38,76,124.0)
(38,77,388.0)
(38,78,382.0)
(38,79,374.0)
(38,80,238.0)
(38,81,120.0)
(38,82,380.0)
(38,83,408.0)
(38,84,128.0)
(38,85,386.0)
(38,86,380.0)
(38,87,120.0)
(38,88,370.0)
(38,89,370.0)
(38,90,128.0)
(38,91,378.0)
(38,92,386.0)
(38,93,374.0)
(38,94,386.0)
(38,95,372.0)
(38,96,384.0)
(38,97,374.0)
(38,98,378.0)
(38,99,388.0)
(38,100,386.0)
(38,101,390.0)
(38,102,380.0)
(38,103,386.0)
(38,104,404.0)
(38,105,384.0)
(38,106,386.0)
(38,107,378.0)
(38,108,364.0)
(38,109,392.0)
(38,110,392.0)
(38,111,390.0)
(38,112,390.0)
(38,113,366.0)
(38,114,380.0)
(38,115,126.0)
(38,116,390.0)
(38,117,376.0)
(38,118,380.0)
(38,119,378.0)
(38,120,378.0)
(38,121,390.0)
(38,122,110.0)
(38,123,384.0)
(39,40,404.0)
(39,41,404.0)
(39,42,404.0)
(39,43,114.0)
(39,44,100.0)
(39,45,410.0)
(39,46,414.0)
(39,47,402.0)
(39,48,22.0)
(39,49,402.0)
(39,50,404.0)
(39,51,106.0)
(39,52,392.0)
(39,53,408.0)
(39,54,408.0)
(39,55,406.0)
(39,56,404.0)
(39,57,408.0)
(39,58,400.0)
(39,59,406.0)
(39,60,408.0)
(39,61,406.0)
(39,62,408.0)
(39,63,100.0)
(39,64,404.0)
(39,65,98.0)
(39,66,384.0)
(39,67,402.0)
(39,68,410.0)
(39,69,402.0)
(39,70,412.0)
(39,71,396.0)
(39,72,398.0)
(39,73,402.0)
(39,74,400.0)
(39,75,408.0)
(39,76,98.0)
(39,77,390.0)
(39,78,408.0)
(39,79,400.0)
(39,80,212.0)
(39,81,98.0)
(39,82,402.0)
(39,83,378.0)
(39,84,98.0)
(39,85,388.0)
(39,86,406.0)
(39,87,98.0)
(39,88,396.0)
(39,89,396.0)
(39,90,110.0)
(39,91,404.0)
(39,92,404.0)
(39,93,400.0)
(39,94,404.0)
(39,95,394.0)
(39,96,414.0)
(39,97,400.0)
(39,98,404.0)
(39,99,406.0)
(39,100,404.0)
(39,101,408.0)
(39,102,410.0)
(39,103,384.0)
(39,104,390.0)
(39,105,418.0)
(39,106,404.0)
(39,107,400.0)
(39,108,390.0)
(39,109,370.0)
(39,110,406.0)
(39,111,408.0)
(39,112,412.0)
(39,113,392.0)
(39,114,402.0)
(39,115,96.0)
(39,116,408.0)
(39,117,398.0)
(39,118,402.0)
(39,119,404.0)
(39,120,404.0)
(39,121,408.0)
(39,122,88.0)
(39,123,406.0)
(40,41,406.0)
(40,42,406.0)
(40,43,108.0)
(40,44,98.0)
(40,45,412.0)
(40,46,404.0)
(40,47,396.0)
(40,48,12.0)
(40,49,404.0)
(40,50,406.0)
(40,51,96.0)
(40,52,386.0)
(40,53,402.0)
(40,54,410.0)
(40,55,400.0)
(40,56,406.0)
(40,57,410.0)
(40,58,398.0)
(40,59,400.0)
(40,60,398.0)
(40,61,408.0)
(40,62,406.0)
(40,63,98.0)
(40,64,406.0)
(40,65,100.0)
(40,66,382.0)
(40,67,396.0)
(40,68,408.0)
(40,69,400.0)
(40,70,406.0)
(40,71,394.0)
(40,72,392.0)
(40,73,404.0)
(40,74,398.0)
(40,75,410.0)
(40,76,96.0)
(40,77,384.0)
(40,78,402.0)
(40,79,398.0)
(40,80,210.0)
(40,81,92.0)
(40,82,400.0)
(40,83,380.0)
(40,84,100.0)
(40,85,382.0)
(40,86,400.0)
(40,87,92.0)
(40,88,390.0)
(40,89,390.0)
(40,90,100.0)
(40,91,398.0)
(40,92,406.0)
(40,93,394.0)
(40,94,406.0)
(40,95,392.0)
(40,96,404.0)
(40,97,394.0)
(40,98,398.0)
(40,99,408.0)
(40,100,406.0)
